,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Altitude (meters),Vertical accuracy (degrees),Horizontal accuracy (degrees),Course (degrees),Difcourse: course variation (degrees),Boolean of system activated (1 if >50km/h),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in X filtered by KF (Gs),Acceleration in Y filtered by KF (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),X: car position relative to lane center (meters),Phi: car angle relative to lane curvature (degrees),W: road width (meters),"State of the lane det. algorithm [-1=calibrating, 0=initializing, 1=undetected, 2=detected/running]",Distance to ahead vehicle in current lane (meters) [value -1 means no car is detected in front],Time of impact to ahead vehicle (seconds) [distance related to own speed],Number of detected vehicles in this frame (traffic),GPS speed (km/h) [same as in RAW GPS],Maximum allowed speed of current road (km/h),"Reliability of obtained maxspeed (0=unknown, 1=reliable, 2=used previously obtained maxspeed,3=estimated by type of road)","Type of road (motorway, trunk, secondary...)",Number of lanes in current road,"Estimated current lane (1=right lane, 2=first left lane, 3=second left lane, etc) [experimental]",GPS Latitude used to query OSM (degrees),GPS Longitude used to query OSM (degrees),OSM delay to answer query (seconds),GPS speed (km/h) [same as in RAW GPS]],Ratio normal (base 1),Ratio drowsy (base 1),Ratio aggressive (base 1)
890,919.26,74.7,40.484558,-3.398888,597.0,3,5,37.3,0.43799999999999994,1,-0.023,0.022000000000000002,-0.019,-0.023,0.012,-0.004,-1.579,0.013000000000000001,2.946,0.40399999999999997,-0.17800000000000002,3.156,2,31.54,1.52,3,74.7,-1.0,-1,-,-1,-1,40.477546999999994,-3.406137,61.1,79.4,0.6559999999999999,0.344,0.0
891,920.26,75.7,40.484707,-3.398747,597.2,3,5,37.8,1.025,1,-0.025,-0.0,-0.015,-0.027999999999999997,0.012,-0.005,-1.585,0.001,2.9330000000000003,0.313,-0.048,3.176,2,31.31,1.49,4,75.7,-1.0,-1,-,-1,-1,40.477546999999994,-3.406137,61.1,79.4,0.667,0.33299999999999996,0.0
892,921.27,76.6,40.484859,-3.398586,597.3,4,5,37.8,0.5870000000000001,1,-0.022000000000000002,0.003,-0.008,-0.021,-0.002,0.006999999999999999,-1.587,0.006999999999999999,2.925,0.354,-0.016,3.139,2,40.19,1.89,2,76.6,-1.0,-1,-,-1,-1,40.477546999999994,-3.406137,61.1,79.4,0.6759999999999999,0.324,0.0
893,922.27,78.0,40.485003999999996,-3.3984330000000003,597.5,4,5,37.8,0.0,1,0.05,-0.038,-0.006999999999999999,0.009000000000000001,-0.021,-0.027999999999999997,-1.561,0.006,2.92,0.556,-0.005,3.0810000000000004,2,39.55,1.82,3,78.0,-1.0,-1,-,-1,-1,40.477546999999994,-3.406137,61.1,79.4,0.6859999999999999,0.314,0.0
894,923.29,78.9,40.485161,-3.3982699999999997,597.6,4,5,37.8,0.0,1,0.006,-0.034,0.022000000000000002,-0.005,-0.023,0.02,-1.556,0.008,2.917,0.384,-0.03,3.085,2,35.01,1.6,3,78.9,-1.0,-1,-,-1,-1,40.477546999999994,-3.406137,61.1,79.4,0.6920000000000001,0.308,0.0
895,924.27,79.0,40.48531,-3.398107,597.3,3,5,39.0,1.136,1,-0.040999999999999995,0.021,-0.002,-0.022000000000000002,0.012,0.001,-1.567,0.006,2.915,0.313,-0.051,3.115,2,33.95,1.55,2,79.0,-1.0,-1,-,-1,-1,40.477546999999994,-3.406137,61.1,79.4,0.6970000000000001,0.303,0.0
896,925.27,80.1,40.485462,-3.39794,597.3,3,5,39.9,2.097,1,0.01,-0.012,-0.013999999999999999,-0.021,-0.002,-0.01,-1.5759999999999998,-0.008,2.907,0.182,-0.038,3.1289999999999996,1,36.24,1.63,1,80.1,-1.0,-1,-,-1,-1,40.477546999999994,-3.406137,61.1,79.4,0.6990000000000001,0.301,0.0
897,926.27,81.0,40.485626,-3.397762,597.5,4,5,40.3,1.2930000000000001,1,-0.011000000000000001,0.016,-0.031,-0.035,0.01,-0.024,-1.5630000000000002,-0.011000000000000001,2.8989999999999996,0.152,0.10300000000000001,3.3939999999999997,2,36.27,1.61,1,81.0,-1.0,-1,-,-1,-1,40.477546999999994,-3.406137,61.1,79.4,0.6990000000000001,0.301,0.0
898,927.27,81.3,40.48576,-3.3976010000000003,597.3,4,5,40.3,0.332,1,0.004,-0.006999999999999999,-0.013000000000000001,-0.003,-0.001,-0.008,-1.555,-0.006999999999999999,2.8939999999999997,0.32299999999999995,-0.003,3.22,2,35.01,1.55,1,81.3,-1.0,-1,-,-1,-1,40.477546999999994,-3.406137,61.1,79.4,0.698,0.302,0.0
899,928.25,81.1,40.485912,-3.3974279999999997,597.3,4,5,41.6,1.2919999999999998,1,-0.01,0.002,-0.015,0.013999999999999999,0.008,-0.017,-1.5530000000000002,-0.009000000000000001,2.891,0.434,0.004,3.122,1,35.18,1.56,1,81.1,-1.0,-1,-,-1,-1,40.477546999999994,-3.406137,61.1,79.4,0.698,0.302,0.0
900,929.27,81.0,40.486065,-3.3972550000000004,597.1,4,5,41.6,1.2919999999999998,1,0.003,-0.025,0.01,0.002,-0.01,0.012,-1.551,-0.001,2.89,0.39399999999999996,0.016,3.2760000000000002,2,32.7,1.45,1,81.0,-1.0,-1,-,-1,-1,40.477546999999994,-3.406137,61.1,79.4,0.6970000000000001,0.303,0.0
901,930.25,81.1,40.486214000000004,-3.397066,597.1,4,5,43.2,1.643,1,0.011000000000000001,-0.022000000000000002,-0.019,0.004,-0.012,-0.015,-1.53,-0.003,2.891,0.485,-0.025,3.167,2,28.13,1.25,1,81.1,-1.0,-1,-,-1,-1,40.477546999999994,-3.406137,61.1,79.4,0.695,0.305,0.0
902,931.26,79.7,40.486359,-3.396882,597.2,4,5,43.2,1.643,1,0.044000000000000004,0.013000000000000001,0.031,0.019,0.004,0.01,-1.524,-0.008,2.889,0.33299999999999996,0.08199999999999999,3.27,2,30.73,1.39,1,79.7,-1.0,-1,-,-1,-1,40.477546999999994,-3.406137,61.1,79.4,0.6920000000000001,0.308,0.0
903,932.29,79.0,40.486511,-3.396699,597.1,4,5,44.1,0.851,1,-0.022000000000000002,0.024,0.015,-0.031,0.03,0.017,-1.538,-0.034,2.87,0.768,0.08800000000000001,3.273,2,30.57,1.39,1,79.0,-1.0,-1,-,-1,-1,40.477546999999994,-3.406137,61.1,79.4,0.685,0.315,0.0
904,933.25,78.9,40.486652,-3.396525,597.2,3,5,44.1,0.851,1,0.039,-0.09,0.077,0.069,-0.10300000000000001,0.027999999999999997,-1.545,-0.02,2.892,0.899,0.051,3.128,2,29.69,1.35,2,78.9,-1.0,-1,-,-1,-1,40.477546999999994,-3.406137,61.1,79.4,0.6759999999999999,0.32299999999999995,0.001
905,934.27,79.4,40.486796999999996,-3.396348,596.6,3,5,44.1,0.0,1,-0.006999999999999999,-0.028999999999999998,-0.022000000000000002,-0.012,-0.043,0.0,-1.538,-0.016,2.9130000000000003,0.677,-0.10300000000000001,3.1830000000000003,2,31.53,1.43,1,79.4,-1.0,-1,-,-1,-1,40.477546999999994,-3.406137,61.1,79.4,0.6659999999999999,0.332,0.001
906,935.27,79.4,40.486946,-3.396173,596.8,4,5,44.1,0.0,1,0.039,0.005,0.024,-0.001,0.019,0.013000000000000001,-1.565,-0.013999999999999999,2.912,0.384,-0.139,3.252,2,32.85,1.49,1,79.4,-1.0,-1,-,-1,-1,40.477546999999994,-3.406137,61.1,79.4,0.665,0.33399999999999996,0.001
907,936.26,79.7,40.487087,-3.396005,597.1,4,5,44.1,0.0,1,-0.065,0.019,-0.003,-0.040999999999999995,0.006,-0.015,-1.567,-0.021,2.903,0.0,-0.131,3.2889999999999997,2,32.26,1.46,2,79.7,-1.0,-1,-,-1,-1,40.477546999999994,-3.406137,61.1,79.4,0.675,0.324,0.001
908,937.28,81.0,40.48724,-3.3958239999999997,596.9,4,5,45.2,1.162,1,-0.05,0.033,-0.017,-0.038,0.021,-0.028999999999999998,-1.538,-0.027999999999999997,2.888,-0.162,-0.02,3.27,2,32.58,1.45,2,81.0,120.0,1,motorway,3,1,40.487087,-3.396004,2.12,79.6,0.6859999999999999,0.313,0.001
909,938.25,79.6,40.487384999999996,-3.3956419999999996,596.7,4,5,45.7,1.649,1,-0.009000000000000001,-0.01,-0.013999999999999999,-0.025,-0.02,-0.009000000000000001,-1.534,-0.006999999999999999,2.88,0.02,0.038,3.1310000000000002,1,33.25,1.5,3,79.6,120.0,1,motorway,3,1,40.487087,-3.396004,2.12,79.6,0.6940000000000001,0.304,0.001
910,939.28,78.2,40.487518,-3.395455,597.0,4,5,46.8,1.541,1,-0.01,-0.013999999999999999,0.019,-0.021,-0.023,0.006,-1.535,0.025,2.889,0.212,0.054000000000000006,3.228,2,34.08,1.57,3,78.2,120.0,1,motorway,3,1,40.487518,-3.395455,0.897,78.2,0.7040000000000001,0.295,0.001
911,940.35,78.2,40.487652000000004,-3.395275,596.7,3,5,46.1,0.703,1,-0.022000000000000002,-0.019,0.002,-0.018000000000000002,-0.025,0.012,-1.534,0.033,2.905,0.172,-0.022000000000000002,3.088,2,35.54,1.64,3,78.2,120.0,1,motorway,3,1,40.487518,-3.395455,0.897,78.2,0.7070000000000001,0.292,0.001
912,941.28,77.6,40.487789,-3.3950970000000003,596.8,3,5,45.7,1.055,1,0.032,0.006,0.004,0.011000000000000001,0.004,0.009000000000000001,-1.5490000000000002,0.025,2.9130000000000003,0.03,-0.027999999999999997,3.219,1,35.64,1.65,1,77.6,120.0,1,motorway,3,1,40.487652000000004,-3.395275,1.819,78.6,0.7070000000000001,0.292,0.001
913,942.27,78.6,40.48793,-3.39491,596.8,3,5,45.0,1.055,1,-0.045,-0.011000000000000001,-0.017,-0.027000000000000003,-0.009000000000000001,-0.013000000000000001,-1.5490000000000002,0.009000000000000001,2.9219999999999997,-0.061,-0.032,3.13,2,37.75,1.73,1,78.6,120.0,1,motorway,3,1,40.487652000000004,-3.395275,1.819,78.6,0.71,0.289,0.001
914,943.28,77.5,40.488064,-3.394721,596.5,3,5,45.4,0.35200000000000004,1,-0.012,0.0,-0.001,-0.019,0.006999999999999999,0.011000000000000001,-1.546,0.013999999999999999,2.932,-0.293,-0.013999999999999999,3.2510000000000003,2,36.8,1.71,1,77.5,120.0,1,motorway,3,1,40.48793,-3.39491,1.36,77.5,0.71,0.289,0.001
915,944.35,77.1,40.488201000000004,-3.394538,595.9,3,5,45.0,0.35200000000000004,1,-0.011000000000000001,0.003,0.008,-0.028999999999999998,0.009000000000000001,-0.01,-1.554,0.011000000000000001,2.9339999999999997,-0.465,-0.039,3.25,2,36.82,1.72,1,77.1,120.0,1,motorway,3,1,40.48793,-3.39491,1.36,77.5,0.7090000000000001,0.29,0.001
916,945.26,76.6,40.48835,-3.39436,596.6,3,5,45.4,0.35200000000000004,1,-0.013000000000000001,0.018000000000000002,-0.004,-0.046,0.023,0.004,-1.568,0.005,2.9339999999999997,-0.5660000000000001,-0.019,3.2030000000000003,2,36.51,1.72,1,76.6,120.0,1,motorway,3,1,40.488201000000004,-3.394538,2.171,80.0,0.7020000000000001,0.297,0.001
917,946.26,80.0,40.488490999999996,-3.3941769999999996,600.3,4,5,45.4,0.35200000000000004,1,0.037000000000000005,-0.01,0.025,-0.003,0.003,0.0,-1.5719999999999998,-0.011000000000000001,2.924,-0.495,0.055999999999999994,3.1839999999999997,1,37.37,1.68,1,80.0,120.0,1,motorway,3,1,40.488201000000004,-3.394538,2.171,80.0,0.693,0.306,0.001
918,947.26,80.1,40.488632,-3.3939980000000003,599.6,4,5,46.1,0.703,1,-0.016,-0.027999999999999997,-0.01,-0.019,-0.027999999999999997,-0.012,-1.575,0.006999999999999999,2.9339999999999997,-0.212,0.129,3.239,2,36.63,1.65,1,80.0,120.0,1,motorway,3,1,40.488201000000004,-3.394538,2.171,80.0,0.6920000000000001,0.307,0.001
919,948.28,79.6,40.488766,-3.3938129999999997,599.6,4,5,46.1,0.703,1,-0.021,-0.012,-0.002,-0.019,-0.008,-0.011000000000000001,-1.569,0.02,2.943,-0.051,0.057,3.2239999999999998,2,37.97,1.72,2,79.6,120.0,1,motorway,3,1,40.488632,-3.3939980000000003,2.459,80.0,0.6970000000000001,0.302,0.001
920,949.32,79.6,40.488903,-3.393622,598.9,4,5,46.1,0.0,1,-0.006,0.006,-0.002,-0.006,0.006,-0.003,-1.565,0.013999999999999999,2.946,0.152,0.033,3.1489999999999996,2,37.69,1.7,2,79.6,120.0,1,motorway,3,1,40.488632,-3.3939980000000003,2.459,80.0,0.706,0.293,0.001
921,950.26,80.0,40.48904,-3.3934339999999996,599.5,4,5,46.4,0.35200000000000004,1,-0.015,0.01,-0.032,-0.02,0.009000000000000001,-0.03,-1.538,0.013999999999999999,2.947,0.354,0.035,3.2310000000000003,2,39.95,1.8,1,80.0,120.0,1,motorway,3,1,40.488632,-3.3939980000000003,2.459,80.0,0.716,0.28300000000000003,0.001
922,951.25,78.9,40.489174,-3.393249,599.7,4,5,47.1,1.055,1,0.01,-0.008,-0.028999999999999998,0.003,-0.003,-0.006,-1.53,0.013000000000000001,2.946,0.616,0.028999999999999998,3.174,2,43.97,2.01,1,78.9,120.0,1,motorway,3,1,40.488632,-3.3939980000000003,2.459,80.0,0.722,0.27699999999999997,0.001
923,952.26,78.1,40.489307000000004,-3.3930569999999998,599.1,3,5,47.1,0.703,1,-0.003,-0.043,-0.009000000000000001,-0.011000000000000001,-0.023,0.019,-1.536,0.019,2.9530000000000003,0.838,0.045,3.28,2,45.85,2.11,1,78.1,120.0,1,motorway,3,1,40.488632,-3.3939980000000003,2.459,80.0,0.722,0.27699999999999997,0.001
924,953.26,76.8,40.489441,-3.392868,598.2,3,5,46.4,0.703,1,-0.012,-0.012,0.012,-0.006,-0.013999999999999999,-0.028999999999999998,-1.538,0.017,2.978,0.8590000000000001,-0.059000000000000004,3.279,2,43.33,2.03,1,76.8,120.0,1,motorway,3,1,40.48904,-3.3934339999999996,6.377000000000001,74.5,0.723,0.276,0.001
925,954.28,75.9,40.489578,-3.3926910000000006,597.9,3,5,45.7,1.406,1,-0.016,0.015,0.006,-0.022000000000000002,0.019,0.001,-1.526,0.009000000000000001,2.9730000000000003,0.7070000000000001,-0.083,3.082,2,45.09,2.14,1,75.9,120.0,1,motorway,3,1,40.48904,-3.3934339999999996,6.377000000000001,74.5,0.7240000000000001,0.275,0.001
926,955.25,75.2,40.489715999999994,-3.392514,597.7,3,5,45.7,0.703,1,0.005,-0.001,0.027999999999999997,-0.012,0.002,0.01,-1.5330000000000001,0.011000000000000001,2.969,0.737,-0.021,3.2510000000000003,2,48.98,2.34,1,75.2,120.0,1,motorway,3,1,40.48904,-3.3934339999999996,6.377000000000001,74.5,0.723,0.275,0.001
927,956.27,74.5,40.489845,-3.392331,598.2,3,5,46.1,0.35200000000000004,1,0.036000000000000004,-0.025,0.011000000000000001,0.006999999999999999,-0.013999999999999999,0.01,-1.5390000000000001,0.012,2.964,0.606,-0.028999999999999998,3.134,2,50.08,2.42,1,74.5,120.0,1,motorway,3,1,40.48904,-3.3934339999999996,6.377000000000001,74.5,0.723,0.276,0.001
928,957.26,74.4,40.489971000000004,-3.392156,598.1,3,5,46.4,0.703,1,0.005,-0.015,0.004,-0.01,-0.002,0.004,-1.544,0.017,2.963,0.778,-0.057,3.2089999999999996,2,52.39,2.53,1,74.4,120.0,1,motorway,3,1,40.48904,-3.3934339999999996,6.377000000000001,74.5,0.721,0.278,0.001
929,958.26,74.9,40.490097,-3.391982,598.2,3,5,46.1,0.35200000000000004,1,-0.021,-0.083,0.025,-0.016,-0.049,-0.003,-1.5530000000000002,0.013999999999999999,2.971,0.7879999999999999,-0.042,3.1310000000000002,1,59.91,2.88,2,74.9,120.0,1,motorway,3,1,40.48904,-3.3934339999999996,6.377000000000001,74.5,0.721,0.278,0.001
930,959.26,74.1,40.490223,-3.391805,598.4,3,5,45.7,0.703,1,0.049,-0.016,-0.034,-0.015,-0.005,-0.019,-1.551,0.026000000000000002,2.9819999999999998,0.677,-0.07,3.2319999999999998,2,69.93,3.4,2,74.1,120.0,1,motorway,3,1,40.489971000000004,-3.392156,2.9730000000000003,73.9,0.72,0.27899999999999997,0.001
931,960.28,73.9,40.490356,-3.391626,599.2,3,5,45.4,0.703,1,0.001,0.031,0.023,-0.016,0.024,0.003,-1.556,0.016,2.975,0.535,-0.07400000000000001,3.26,2,33.35,1.62,2,73.9,120.0,1,motorway,3,1,40.489971000000004,-3.392156,2.9730000000000003,73.9,0.72,0.27899999999999997,0.001
932,961.34,73.8,40.490486,-3.391458,599.1,3,5,45.7,0.35200000000000004,1,0.035,-0.01,0.002,0.027999999999999997,-0.004,-0.004,-1.5619999999999998,0.005,2.967,0.40399999999999997,-0.049,3.109,2,68.93,3.36,2,73.8,120.0,1,motorway,3,1,40.489971000000004,-3.392156,2.9730000000000003,73.9,0.728,0.271,0.001
933,962.26,73.8,40.490612,-3.391278,599.1,3,5,46.1,0.703,1,-0.043,-0.002,-0.021,-0.012,-0.012,0.0,-1.564,0.006,2.965,0.374,-0.073,3.187,2,44.57,2.17,3,73.8,120.0,1,motorway,3,1,40.489971000000004,-3.392156,2.9730000000000003,73.9,0.736,0.262,0.001
934,963.34,74.2,40.490742,-3.391108,599.7,3,5,46.1,0.35200000000000004,1,0.040999999999999995,-0.003,0.003,-0.005,-0.005,0.01,-1.5659999999999998,0.018000000000000002,2.969,0.40399999999999997,-0.068,3.1860000000000004,1,55.83,2.71,3,74.2,120.0,1,motorway,3,1,40.490356,-3.391625,5.3629999999999995,75.1,0.745,0.254,0.001
935,964.29,74.8,40.490868,-3.390935,599.7,4,5,45.7,0.35200000000000004,1,-0.004,0.015,-0.012,0.006999999999999999,0.008,-0.01,-1.575,0.027999999999999997,2.9730000000000003,0.33299999999999996,-0.087,3.127,2,65.7,3.16,3,74.8,120.0,1,motorway,3,1,40.490356,-3.391625,5.3629999999999995,75.1,0.7559999999999999,0.243,0.001
936,965.27,75.1,40.490997,-3.390762,599.8,3,5,45.7,0.35200000000000004,1,-0.024,0.001,-0.023,-0.026000000000000002,0.006999999999999999,-0.016,-1.574,0.026000000000000002,2.977,0.02,-0.055999999999999994,3.2260000000000004,2,76.15,3.65,3,75.1,120.0,1,motorway,3,1,40.490356,-3.391625,5.3629999999999995,75.1,0.7659999999999999,0.233,0.001
937,966.28,76.0,40.491135,-3.3905809999999996,599.5,3,5,45.4,0.35200000000000004,1,-0.002,-0.005,0.02,-0.011000000000000001,-0.005,-0.002,-1.5759999999999998,0.019,2.9739999999999998,-0.23199999999999998,-0.04,3.196,2,87.45,4.14,3,76.0,120.0,1,motorway,3,1,40.490356,-3.391625,5.3629999999999995,75.1,0.777,0.222,0.001
938,967.26,76.3,40.491257,-3.390397,600.2,3,5,45.4,0.35200000000000004,1,0.001,0.016,-0.005,0.0,0.005,-0.0,-1.5659999999999998,0.011000000000000001,2.969,-0.40399999999999997,-0.009000000000000001,3.1,1,91.21,4.3,3,76.3,120.0,1,motorway,3,1,40.490356,-3.391625,5.3629999999999995,75.1,0.785,0.213,0.001
939,968.4,76.8,40.491394,-3.390219,599.7,3,5,46.1,0.703,1,-0.009000000000000001,0.011000000000000001,-0.004,-0.004,0.008,0.006,-1.579,0.006999999999999999,2.963,-0.424,0.055,3.24,2,97.1,4.55,4,76.8,120.0,1,motorway,3,1,40.490356,-3.391625,5.3629999999999995,75.1,0.789,0.21,0.001
940,969.29,77.8,40.491524,-3.3900419999999998,599.6,3,5,46.1,0.703,1,0.026000000000000002,-0.001,0.013999999999999999,-0.006999999999999999,-0.01,-0.01,-1.5759999999999998,0.013999999999999999,2.96,-0.5660000000000001,0.019,3.239,2,98.85,4.58,4,77.8,120.0,1,motorway,3,1,40.491135,-3.3905809999999996,6.056,80.0,0.7859999999999999,0.213,0.001
941,970.26,79.2,40.491661,-3.389857,599.8,3,5,45.7,0.35200000000000004,1,0.016,0.001,-0.021,-0.004,0.006,-0.015,-1.5759999999999998,0.01,2.9560000000000004,-0.677,0.011000000000000001,3.162,2,100.11,4.55,3,79.2,120.0,1,motorway,3,1,40.491135,-3.3905809999999996,6.056,80.0,0.777,0.222,0.001
942,971.26,79.3,40.491795,-3.389664,600.0,3,5,46.1,0.35200000000000004,1,-0.01,-0.006999999999999999,-0.017,-0.013999999999999999,0.001,-0.011000000000000001,-1.577,0.002,2.95,-0.7879999999999999,0.006,3.159,2,99.35,4.51,2,79.3,120.0,1,motorway,3,1,40.491135,-3.3905809999999996,6.056,80.0,0.767,0.23199999999999998,0.001
943,972.26,80.0,40.491928,-3.389474,600.6,3,5,46.8,1.055,1,-0.021,0.012,-0.025,-0.003,0.015,-0.013000000000000001,-1.568,-0.009000000000000001,2.94,-0.828,0.043,3.1319999999999997,2,101.97,4.59,2,80.0,120.0,1,motorway,3,1,40.491135,-3.3905809999999996,6.056,80.0,0.758,0.24100000000000002,0.001
944,973.3,80.4,40.492065000000004,-3.3892860000000002,600.5,3,5,47.1,1.055,1,-0.028999999999999998,0.004,0.004,-0.003,0.006999999999999999,0.006,-1.5730000000000002,-0.004,2.931,-0.7879999999999999,0.03,3.1430000000000002,2,106.36,4.76,2,80.4,120.0,1,motorway,3,1,40.491135,-3.3905809999999996,6.056,80.0,0.7490000000000001,0.25,0.001
945,974.27,81.2,40.492199,-3.389089,601.6,3,5,47.5,0.703,1,-0.045,-0.003,-0.004,-0.011000000000000001,-0.012,0.004,-1.578,0.008,2.93,-0.7879999999999999,0.066,3.181,1,104.6,4.64,2,81.2,120.0,1,motorway,3,1,40.491135,-3.3905809999999996,6.056,80.0,0.74,0.259,0.001
946,975.27,81.8,40.492340000000006,-3.388894,600.4,3,5,47.8,0.703,1,-0.045,-0.001,0.005,-0.03,-0.004,0.003,-1.575,0.006999999999999999,2.93,-0.818,0.016,3.1719999999999997,2,102.25,4.5,3,81.8,120.0,1,motorway,3,1,40.491135,-3.3905809999999996,6.056,80.0,0.733,0.265,0.001
947,976.25,83.0,40.492474,-3.388694,600.8,4,5,47.5,0.35200000000000004,1,-0.013000000000000001,0.018000000000000002,-0.0,-0.006,0.011000000000000001,0.006,-1.571,0.002,2.928,-0.919,0.021,3.197,2,99.29,4.31,2,83.0,120.0,1,motorway,3,1,40.491135,-3.3905809999999996,6.056,80.0,0.735,0.264,0.001
948,977.26,82.2,40.492611,-3.388494,600.7,4,5,49.9,2.461,1,-0.019,-0.013999999999999999,-0.005,-0.012,-0.009000000000000001,-0.011000000000000001,-1.5759999999999998,-0.001,2.9210000000000003,-0.98,0.016,3.174,2,101.07,4.43,2,82.2,120.0,1,motorway,3,1,40.491135,-3.3905809999999996,6.056,80.0,0.7340000000000001,0.265,0.001
949,978.27,84.1,40.492744,-3.3882830000000004,600.7,4,5,48.2,1.758,1,-0.033,0.035,-0.027000000000000003,-0.027999999999999997,0.052000000000000005,-0.019,-1.5759999999999998,-0.019,2.908,-0.778,0.064,3.198,2,104.56,4.48,2,84.1,120.0,1,motorway,3,1,40.492065000000004,-3.3892849999999997,9.398,85.0,0.735,0.264,0.001
950,979.26,84.6,40.492886,-3.388082,601.6,4,5,49.2,1.055,1,-0.008,0.001,0.001,0.006,-0.012,-0.001,-1.569,-0.015,2.898,-0.485,0.064,3.162,1,100.7,4.29,2,84.6,120.0,1,motorway,3,1,40.492065000000004,-3.3892849999999997,9.398,85.0,0.728,0.271,0.001
951,980.35,84.7,40.493023,-3.387872,601.7,4,5,50.3,2.109,1,-0.017,-0.003,-0.046,0.0,-0.012,-0.035,-1.5530000000000002,-0.002,2.8989999999999996,-0.03,0.087,3.185,2,102.47,4.35,2,84.7,120.0,1,motorway,3,1,40.492065000000004,-3.3892849999999997,9.398,85.0,0.727,0.272,0.001
952,981.37,84.7,40.493156,-3.387661,601.2,4,5,49.6,0.703,1,-0.002,-0.006999999999999999,-0.02,-0.013999999999999999,-0.012,-0.031,-1.537,0.013999999999999999,2.904,0.162,0.026000000000000002,3.2510000000000003,2,68.05,2.89,3,84.7,120.0,1,motorway,3,1,40.492065000000004,-3.3892849999999997,9.398,85.0,0.727,0.272,0.001
953,982.28,85.0,40.493297999999996,-3.38745,601.4,4,5,50.3,0.703,1,-0.062,0.016,-0.036000000000000004,-0.018000000000000002,-0.002,-0.016,-1.537,0.015,2.906,0.354,0.03,3.2260000000000004,2,72.68,3.08,3,85.0,120.0,1,motorway,3,1,40.492065000000004,-3.3892849999999997,9.398,85.0,0.727,0.272,0.001
954,983.31,82.0,40.493431,-3.387239,601.1,4,5,50.1,0.489,1,0.009000000000000001,0.0,-0.024,0.011000000000000001,-0.001,-0.006999999999999999,-1.541,0.02,2.908,0.667,0.03,3.221,2,75.87,3.33,3,82.0,120.0,1,motorway,3,1,40.492065000000004,-3.3892849999999997,9.398,85.0,0.723,0.275,0.001
955,984.28,81.8,40.493565000000004,-3.387036,600.9,4,5,50.7,0.6679999999999999,1,0.032,-0.044000000000000004,0.013999999999999999,0.006999999999999999,-0.024,0.002,-1.5490000000000002,0.011000000000000001,2.912,0.677,-0.023,3.1310000000000002,2,78.83,3.47,3,81.8,120.0,1,motorway,3,1,40.493431,-3.387239,1.217,81.8,0.7140000000000001,0.285,0.001
956,985.3,82.2,40.493706,-3.386835,601.8,4,5,50.7,0.6679999999999999,1,-0.027000000000000003,0.013999999999999999,0.026000000000000002,-0.035,0.024,0.002,-1.561,0.013000000000000001,2.917,0.6459999999999999,-0.032,3.245,2,86.78,3.8,2,82.2,120.0,1,motorway,3,1,40.493431,-3.387239,1.217,81.8,0.703,0.29600000000000004,0.001
957,986.33,82.1,40.493843,-3.386632,601.2,4,5,50.7,0.0,1,-0.013999999999999999,-0.002,0.019,-0.039,0.018000000000000002,-0.001,-1.571,0.009000000000000001,2.911,0.626,0.01,3.13,2,33.77,1.48,2,82.1,120.0,1,motorway,3,1,40.493706,-3.3868339999999995,2.524,83.2,0.6920000000000001,0.307,0.001
958,987.28,82.9,40.493969,-3.3864160000000005,601.0,4,5,50.7,0.0,1,0.0,-0.015,-0.009000000000000001,-0.011000000000000001,0.002,-0.003,-1.567,0.013000000000000001,2.907,0.667,-0.0,3.1039999999999996,2,36.83,1.62,3,82.1,120.0,1,motorway,3,1,40.493706,-3.3868339999999995,2.524,83.2,0.682,0.317,0.001
959,988.28,83.2,40.494099,-3.3862089999999996,601.0,4,5,50.7,0.0,1,-0.006999999999999999,-0.034,-0.023,-0.003,-0.022000000000000002,-0.024,-1.5819999999999999,0.013999999999999999,2.909,0.919,0.016,3.122,2,48.37,2.09,3,83.2,120.0,1,motorway,3,1,40.493706,-3.3868339999999995,2.524,83.2,0.674,0.325,0.001
960,989.3,83.8,40.494228,-3.385999,601.1,4,5,51.1,0.413,1,-0.0,-0.015,-0.047,-0.001,-0.008,-0.055,-1.569,0.023,2.918,0.758,-0.027000000000000003,3.196,2,52.43,2.25,3,83.8,120.0,1,motorway,3,1,40.494099,-3.3862089999999996,0.772,83.8,0.665,0.33399999999999996,0.001
961,990.27,83.2,40.494354,-3.385782,601.7,4,5,51.1,0.413,1,0.006999999999999999,-0.008,0.025,0.003,0.009000000000000001,0.013000000000000001,-1.554,0.021,2.918,0.596,-0.055,3.083,2,53.79,2.33,2,83.2,120.0,1,motorway,3,1,40.494228,-3.385999,1.3619999999999999,83.2,0.6559999999999999,0.34299999999999997,0.001
962,991.27,83.2,40.494479999999996,-3.38556,600.8,4,5,51.5,0.387,1,-0.01,0.021,-0.006999999999999999,-0.011000000000000001,0.009000000000000001,-0.004,-1.555,0.013000000000000001,2.9160000000000004,0.535,-0.006999999999999999,3.1510000000000002,2,52.79,2.29,3,83.2,120.0,1,motorway,3,1,40.494479999999996,-3.38556,0.5870000000000001,83.3,0.648,0.35100000000000003,0.001
