,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Altitude (meters),Vertical accuracy (degrees),Horizontal accuracy (degrees),Course (degrees),Difcourse: course variation (degrees),Boolean of system activated (1 if >50km/h),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in X filtered by KF (Gs),Acceleration in Y filtered by KF (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),X: car position relative to lane center (meters),Phi: car angle relative to lane curvature (degrees),W: road width (meters),"State of the lane det. algorithm [-1=calibrating, 0=initializing, 1=undetected, 2=detected/running]",Distance to ahead vehicle in current lane (meters) [value -1 means no car is detected in front],Time of impact to ahead vehicle (seconds) [distance related to own speed],Number of detected vehicles in this frame (traffic),GPS speed (km/h) [same as in RAW GPS],Maximum allowed speed of current road (km/h),"Reliability of obtained maxspeed (0=unknown, 1=reliable, 2=used previously obtained maxspeed,3=estimated by type of road)","Type of road (motorway, trunk, secondary...)",Number of lanes in current road,"Estimated current lane (1=right lane, 2=first left lane, 3=second left lane, etc) [experimental]",GPS Latitude used to query OSM (degrees),GPS Longitude used to query OSM (degrees),OSM delay to answer query (seconds),GPS speed (km/h) [same as in RAW GPS]],Ratio normal (base 1),Ratio drowsy (base 1),Ratio aggressive (base 1)
494,511.54,107.0,40.572781,-3.5274419999999997,657.6,3,5,291.1,0.35200000000000004,1,-0.042,0.012,-0.006,-0.011000000000000001,0.017,-0.027999999999999997,-1.5119999999999998,-0.008,-1.709,-0.29,0.05,2.9939999999999998,2,18.06,0.6,1,107.6,90.0,1,primary,2,1,40.572594,-3.526782,1.165,107.6,0.20800000000000002,0.18899999999999997,0.603
495,512.53,105.9,40.57288,-3.527766,656.8,3,5,291.4,0.35200000000000004,1,0.013999999999999999,0.026000000000000002,-0.027999999999999997,0.0,0.016,-0.019,-1.504,-0.008,-1.7309999999999999,-0.21,0.042,3.0060000000000002,1,18.33,0.62,1,107.0,90.0,1,primary,2,1,40.572685,-3.52711,2.035,105.3,0.209,0.188,0.603
496,513.55,105.3,40.572975,-3.528086,655.9,3,5,291.1,0.35200000000000004,1,0.022000000000000002,0.055999999999999994,-0.012,0.013000000000000001,0.044000000000000004,-0.004,-1.4969999999999999,-0.018000000000000002,-1.746,-0.29,0.03,2.949,1,18.05,0.61,1,105.9,90.0,1,primary,2,1,40.572685,-3.52711,2.035,105.3,0.209,0.188,0.603
497,514.52,105.7,40.573071,-3.5284050000000002,655.1,3,5,292.1,0.35200000000000004,1,-0.0,0.004,0.06,-0.018000000000000002,0.002,0.046,-1.527,-0.023,-1.776,-0.43,0.129,2.786,2,17.96,0.61,1,105.3,90.0,1,primary,2,1,40.572685,-3.52711,2.035,105.3,0.209,0.188,0.603
498,515.5,105.6,40.573170000000005,-3.528725,654.8,3,5,292.9,1.758,1,-0.035,0.003,-0.026000000000000002,-0.016,0.0,-0.027000000000000003,-1.517,-0.024,-1.806,-0.42,0.16899999999999998,2.867,2,17.56,0.6,1,105.7,90.0,1,primary,2,1,40.572975,-3.528086,2.53,105.2,0.2,0.19699999999999998,0.603
499,516.59,105.2,40.573273,-3.5290529999999998,654.2,3,5,293.6,1.406,1,-0.011000000000000001,0.049,-0.02,-0.01,0.045,-0.019,-1.5030000000000001,-0.035,-1.835,-0.48,0.177,2.89,2,16.97,0.58,1,105.6,90.0,1,primary,2,1,40.572975,-3.528086,2.53,105.2,0.192,0.205,0.603
500,517.49,105.2,40.573273,-3.5290529999999998,654.2,3,5,293.6,1.406,1,-0.03,-0.040999999999999995,0.018000000000000002,-0.019,-0.027000000000000003,-0.001,-1.4980000000000002,-0.024,-1.8530000000000002,-0.29,0.15,2.696,2,16.65,0.57,1,105.2,90.0,1,primary,2,1,40.572975,-3.528086,2.53,105.2,0.18600000000000003,0.21100000000000002,0.603
501,518.51,104.1,40.57349,-3.529678,651.8,3,5,295.0,1.406,1,-0.048,0.027000000000000003,0.02,-0.045,0.009000000000000001,0.006,-1.511,-0.027000000000000003,-1.869,-0.4,0.146,2.846,2,16.35,0.57,1,103.6,90.0,1,primary,2,1,40.572975,-3.528086,2.53,105.2,0.18600000000000003,0.214,0.6
502,519.5,104.7,40.573605,-3.529987,651.0,3,5,295.7,0.703,1,-0.032,0.031,-0.012,-0.013999999999999999,0.003,-0.006,-1.5219999999999998,-0.031,-1.889,-0.5,0.18100000000000002,2.793,2,15.86,0.55,1,104.1,90.0,1,primary,2,1,40.572975,-3.528086,2.53,105.2,0.17600000000000002,0.22399999999999998,0.6
503,520.55,105.0,40.573727000000005,-3.530294,650.1,3,5,297.4,2.461,1,0.001,-0.005,-0.02,-0.013999999999999999,-0.013999999999999999,0.001,-1.524,-0.042,-1.9180000000000001,-0.65,0.17600000000000002,2.761,2,15.43,0.53,1,104.7,90.0,1,primary,2,1,40.573273,-3.5290529999999998,4.7330000000000005,104.4,0.165,0.235,0.6
504,521.64,104.4,40.573848999999996,-3.530597,649.9,3,5,298.5,2.812,1,0.017,-0.040999999999999995,0.004,-0.003,-0.008,-0.009000000000000001,-1.5130000000000001,-0.045,-1.9380000000000002,-0.57,0.20800000000000002,2.785,2,15.6,0.53,1,105.0,90.0,1,primary,2,1,40.573273,-3.5290529999999998,4.7330000000000005,104.4,0.159,0.24,0.6
505,522.53,104.4,40.573975,-3.5308980000000005,649.1,3,5,298.5,1.055,1,-0.028999999999999998,-0.016,-0.031,-0.003,-0.025,-0.022000000000000002,-1.515,-0.026000000000000002,-1.943,-0.49,0.23800000000000002,2.7769999999999997,2,14.78,0.51,1,104.4,90.0,1,primary,2,1,40.573273,-3.5290529999999998,4.7330000000000005,104.4,0.158,0.24100000000000002,0.6
506,523.51,103.6,40.574081,-3.5312059999999996,648.4,3,5,299.5,1.055,1,-0.011000000000000001,0.004,-0.023,0.006,0.024,-0.005,-1.4969999999999999,-0.042,-1.96,-0.54,0.142,2.9410000000000003,1,14.95,0.52,1,104.4,90.0,1,primary,2,1,40.573273,-3.5290529999999998,4.7330000000000005,104.4,0.149,0.25,0.6
507,524.51,103.6,40.574081,-3.5312059999999996,648.4,3,5,299.5,1.055,1,0.057999999999999996,0.017,0.002,0.037000000000000005,0.004,-0.004,-1.493,-0.043,-1.97,-0.4,0.099,2.843,1,14.87,0.52,1,103.6,90.0,1,primary,2,1,40.573848999999996,-3.530597,2.4459999999999997,103.3,0.14300000000000002,0.256,0.6
508,525.55,103.0,40.574352000000005,-3.5317830000000003,646.6,3,5,301.3,1.758,1,0.024,-0.034,0.006,-0.013999999999999999,-0.053,0.013000000000000001,-1.499,-0.031,-1.974,-0.08,0.065,3.025,2,15.37,0.54,1,103.3,90.0,1,primary,2,1,40.573848999999996,-3.530597,2.4459999999999997,103.3,0.14400000000000002,0.256,0.6
509,526.5,102.2,40.574490000000004,-3.5320650000000002,645.9,3,5,301.6,1.055,1,0.045,0.042,0.034,0.017,0.033,0.031,-1.51,-0.038,-1.9780000000000002,-0.11,0.011000000000000001,2.9589999999999996,2,16.01,0.56,1,103.0,90.0,1,primary,2,1,40.574215,-3.5314959999999997,1.35,102.2,0.142,0.257,0.6
510,527.65,103.2,40.574635,-3.5323480000000003,645.0,3,5,302.3,1.055,1,-0.047,-0.021,0.042,-0.05,-0.01,0.04,-1.5430000000000001,-0.044000000000000004,-1.9880000000000002,-0.12,-0.005,2.9589999999999996,2,17.25,0.61,1,102.2,90.0,1,primary,2,1,40.574215,-3.5314959999999997,1.35,102.2,0.142,0.258,0.6
511,528.51,104.0,40.57478,-3.5326400000000002,644.5,3,5,303.4,1.758,1,-0.004,-0.031,0.006999999999999999,-0.0,-0.016,0.013000000000000001,-1.541,-0.038,-1.989,-0.28,0.019,2.925,2,17.64,0.62,2,103.2,90.0,1,primary,2,1,40.574490000000004,-3.5320660000000004,1.224,104.0,0.14300000000000002,0.257,0.6
512,529.49,104.0,40.57478,-3.5326400000000002,644.5,3,5,303.4,1.758,1,-0.044000000000000004,-0.031,0.07200000000000001,-0.051,-0.028999999999999998,0.06,-1.571,-0.01,-1.9780000000000002,-0.23,0.026000000000000002,2.9619999999999997,1,17.88,0.62,2,104.0,90.0,1,primary,2,1,40.574490000000004,-3.5320660000000004,1.224,104.0,0.154,0.24600000000000002,0.6
513,530.51,107.9,40.575084999999994,-3.5332169999999996,643.7,3,5,303.4,1.406,1,-0.057999999999999996,-0.027000000000000003,-0.077,-0.021,-0.022000000000000002,-0.067,-1.548,0.006,-1.959,-0.18,0.073,3.008,2,18.34,0.63,1,105.6,90.0,1,primary,2,1,40.57478,-3.5326400000000002,0.937,105.6,0.163,0.237,0.6
514,531.48,107.9,40.575084999999994,-3.5332169999999996,643.7,3,5,303.4,0.35200000000000004,1,0.036000000000000004,-0.006999999999999999,-0.017,0.016,-0.012,-0.019,-1.514,-0.012,-1.943,-0.11,0.017,2.885,2,17.63,0.59,1,107.9,90.0,1,primary,2,1,40.57478,-3.5326400000000002,0.937,105.6,0.163,0.237,0.6
515,532.49,106.8,40.575382,-3.533803,642.2,3,5,302.3,1.055,1,-0.073,0.018000000000000002,-0.026000000000000002,-0.021,0.009000000000000001,-0.019,-1.499,-0.004,-1.931,-0.12,0.037000000000000005,2.895,2,16.84,0.56,1,107.9,90.0,1,primary,2,1,40.57478,-3.5326400000000002,0.937,105.6,0.163,0.237,0.6
516,533.49,105.8,40.575520000000004,-3.5340910000000005,641.4,3,5,302.0,1.055,1,-0.054000000000000006,-0.034,-0.002,0.002,-0.035,-0.009000000000000001,-1.493,-0.003,-1.912,-0.18,0.054000000000000006,3.0439999999999996,2,16.79,0.57,1,106.8,90.0,1,primary,2,1,40.57478,-3.5326400000000002,0.937,105.6,0.16399999999999998,0.23600000000000002,0.6
517,534.51,104.9,40.575665,-3.534382,640.6,3,5,301.3,0.703,1,-0.018000000000000002,-0.024,0.008,-0.015,-0.051,0.003,-1.4980000000000002,0.006,-1.883,-0.2,0.023,3.032,1,16.29,0.55,1,105.8,90.0,1,primary,2,1,40.57478,-3.5326400000000002,0.937,105.6,0.165,0.235,0.6
518,535.48,104.9,40.575665,-3.534382,640.6,3,5,301.3,1.055,1,0.002,-0.008,0.048,0.01,-0.001,0.043,-1.514,0.003,-1.8630000000000002,-0.3,0.031,2.975,2,16.59,0.57,1,104.9,90.0,1,primary,2,1,40.57478,-3.5326400000000002,0.937,105.6,0.165,0.235,0.6
519,536.54,105.1,40.57592,-3.534975,638.9,3,5,299.2,1.758,1,-0.022000000000000002,-0.006,0.039,-0.032,-0.011000000000000001,0.032,-1.547,0.015,-1.8319999999999999,-0.29,0.042,2.971,2,16.66,0.58,1,104.2,90.0,1,primary,2,1,40.57478,-3.5326400000000002,0.937,105.6,0.165,0.235,0.6
520,537.49,107.1,40.57605,-3.53528,638.5,3,5,298.1,2.109,1,-0.018000000000000002,0.017,0.049,-0.017,0.01,0.051,-1.5930000000000002,0.019,-1.806,-0.31,0.062,2.9160000000000004,2,16.63,0.57,1,105.1,90.0,1,primary,2,1,40.57478,-3.5326400000000002,0.937,105.6,0.165,0.235,0.6
521,538.57,110.7,40.576176000000004,-3.535601,637.8,3,5,297.1,2.109,1,0.026000000000000002,-0.028999999999999998,-0.087,-0.0,-0.01,-0.059000000000000004,-1.5630000000000002,0.027000000000000003,-1.7830000000000001,-0.29,0.042,2.9789999999999996,2,16.07,0.54,1,107.1,90.0,1,primary,2,1,40.574936,-3.532917,15.64,99.6,0.166,0.23399999999999999,0.6
522,539.52,111.0,40.576298,-3.5359300000000005,637.1,3,5,296.0,2.109,1,-0.006999999999999999,-0.02,-0.027999999999999997,-0.038,-0.027999999999999997,-0.047,-1.5330000000000001,0.039,-1.7630000000000001,-0.26,0.04,2.9960000000000004,2,15.5,0.5,1,110.7,90.0,1,primary,2,1,40.574936,-3.532917,15.64,99.6,0.165,0.235,0.6
523,540.52,109.8,40.576415999999995,-3.536257,636.6,3,5,295.0,2.109,1,-0.055,0.037000000000000005,-0.019,-0.037000000000000005,0.036000000000000004,-0.024,-1.506,0.015,-1.751,-0.34,0.018000000000000002,3.017,2,13.83,0.45,1,111.0,90.0,1,primary,2,1,40.574936,-3.532917,15.64,99.6,0.153,0.235,0.611
524,541.5,108.6,40.57653,-3.536581,636.3,3,5,294.6,1.406,1,0.038,0.024,-0.02,0.04,0.026000000000000002,-0.02,-1.4980000000000002,-0.0,-1.754,-0.28,0.035,3.045,2,12.21,0.4,1,109.8,90.0,1,primary,2,1,40.574936,-3.532917,15.64,99.6,0.14400000000000002,0.23600000000000002,0.62
525,542.59,107.1,40.576640999999995,-3.5369040000000003,635.0,3,5,294.6,1.406,1,-0.035,-0.019,-0.139,-0.024,-0.017,-0.125,-1.473,0.02,-1.742,-0.04,0.055,3.048,2,11.36,0.38,1,108.6,90.0,1,primary,2,1,40.574936,-3.532917,15.64,99.6,0.125,0.23600000000000002,0.64
526,543.5,103.0,40.576744,-3.537211,634.6,3,5,293.9,0.35200000000000004,1,-0.006,0.023,0.051,0.0,0.006999999999999999,0.053,-1.446,0.019,-1.7380000000000002,0.01,0.006,3.0260000000000002,1,10.84,0.36,1,107.1,90.0,1,primary,2,1,40.574936,-3.532917,15.64,99.6,0.10099999999999999,0.23600000000000002,0.6629999999999999
527,544.61,99.9,40.576843,-3.5375160000000005,633.7,3,5,293.6,1.055,1,0.031,0.035,0.04,-0.004,0.021,0.045,-1.473,0.013000000000000001,-1.739,-0.03,-0.061,2.9739999999999998,2,11.38,0.4,1,103.0,90.0,1,primary,2,1,40.574936,-3.532917,15.64,99.6,0.079,0.23600000000000002,0.685
528,545.51,99.6,40.576941999999995,-3.5378190000000003,633.2,3,5,293.9,0.35200000000000004,1,0.004,-0.016,0.081,-0.022000000000000002,0.005,0.095,-1.526,-0.02,-1.75,-0.18,-0.046,2.813,2,11.65,0.42,1,99.9,90.0,1,primary,2,1,40.574936,-3.532917,15.64,99.6,0.065,0.23600000000000002,0.6990000000000001
529,546.53,101.5,40.577053,-3.538123,633.0,3,5,294.3,0.35200000000000004,1,-0.006999999999999999,-0.06,0.008,-0.026000000000000002,-0.046,0.01,-1.5659999999999998,-0.013999999999999999,-1.7590000000000001,-0.18,0.006,2.889,2,12.25,0.44,1,99.6,90.0,1,primary,2,1,40.574936,-3.532917,15.64,99.6,0.055999999999999994,0.23600000000000002,0.708
530,547.55,102.6,40.577156,-3.5384290000000003,632.8,3,5,294.6,0.703,1,-0.086,0.032,0.0,-0.045,0.013999999999999999,-0.025,-1.5290000000000001,-0.019,-1.768,-0.1,0.03,2.859,2,12.81,0.45,1,101.5,90.0,1,primary,2,1,40.576941999999995,-3.5378190000000003,1.446,102.6,0.043,0.23600000000000002,0.721
531,548.5,101.4,40.577263,-3.53873,632.3,3,5,295.0,0.703,1,0.033,0.015,0.016,-0.003,-0.002,-0.003,-1.514,-0.026000000000000002,-1.781,-0.1,0.016,2.958,2,13.26,0.47,1,102.6,90.0,1,primary,2,1,40.576941999999995,-3.5378190000000003,1.446,102.6,0.032,0.235,0.733
532,549.49,100.1,40.57737,-3.539028,632.0,3,5,295.3,0.703,1,-0.028999999999999998,-0.005,-0.002,-0.02,-0.024,0.004,-1.521,0.004,-1.781,-0.1,-0.003,2.9789999999999996,2,13.99,0.5,1,101.4,90.0,1,primary,2,1,40.577156,-3.5384300000000004,1.389,100.1,0.024,0.235,0.741
533,550.49,100.1,40.57737,-3.539028,632.0,3,5,295.3,0.703,1,0.016,0.032,0.022000000000000002,0.021,0.021,0.027000000000000003,-1.546,-0.024,-1.798,-0.19,0.024,2.883,2,14.54,0.52,1,100.1,90.0,1,primary,2,1,40.577156,-3.5384300000000004,1.389,100.1,0.022000000000000002,0.235,0.743
534,551.52,102.1,40.577591,-3.539629,631.6,3,5,296.4,1.055,1,0.002,0.018000000000000002,0.027000000000000003,-0.006,0.02,0.053,-1.607,-0.039,-1.819,-0.28,0.032,2.8080000000000003,2,14.97,0.54,1,100.3,90.0,1,primary,2,1,40.57737,-3.539029,0.9259999999999999,100.3,0.022000000000000002,0.235,0.743
535,552.52,106.1,40.577713,-3.5399410000000002,632.3,3,5,297.1,1.758,1,-0.031,-0.013000000000000001,0.038,-0.028999999999999998,0.005,0.032,-1.631,-0.033,-1.831,-0.29,0.038,2.8280000000000003,1,14.96,0.53,1,102.1,90.0,1,primary,2,1,40.577477,-3.5393269999999997,1.187,106.1,0.022000000000000002,0.23399999999999999,0.743
536,553.54,109.8,40.577847,-3.5402620000000002,632.3,3,5,297.8,1.758,1,-0.038,0.005,-0.044000000000000004,-0.026000000000000002,-0.01,-0.087,-1.5759999999999998,-0.024,-1.838,-0.39,0.11800000000000001,2.862,2,14.67,0.5,1,106.1,90.0,1,primary,2,1,40.577477,-3.5393269999999997,1.187,106.1,0.016,0.235,0.748
537,554.5,109.2,40.577971999999995,-3.540578,631.8,3,5,298.5,1.406,1,-0.07200000000000001,-0.023,-0.062,-0.023,-0.04,-0.053,-1.536,-0.02,-1.851,-0.61,0.055,2.859,2,14.08,0.46,1,109.8,90.0,1,primary,2,1,40.577713,-3.539942,0.948,109.8,0.0,0.245,0.759
538,555.52,108.0,40.578109999999995,-3.54089,631.1,3,5,300.2,2.461,1,-0.061,0.055999999999999994,-0.052000000000000005,-0.044000000000000004,0.063,-0.045,-1.5130000000000001,-0.069,-1.8769999999999998,-0.63,-0.038,2.823,2,13.72,0.45,1,109.2,90.0,1,primary,2,1,40.577713,-3.539942,0.948,109.8,0.0,0.253,0.77
539,556.55,108.0,40.578109999999995,-3.54089,631.1,3,5,300.2,2.461,1,-0.066,-0.06,0.016,-0.049,-0.064,-0.006,-1.5,-0.057999999999999996,-1.895,-0.23,0.016,2.897,2,12.84,0.43,1,108.0,90.0,1,primary,2,1,40.577847,-3.540263,2.474,105.6,0.0,0.25,0.78
540,557.55,104.9,40.578384,-3.5414830000000004,630.3,3,5,302.3,3.516,1,-0.037000000000000005,0.009000000000000001,0.034,-0.027000000000000003,-0.022000000000000002,0.016,-1.511,-0.019,-1.891,0.0,0.040999999999999995,2.917,2,12.52,0.43,1,105.6,90.0,1,primary,2,1,40.577847,-3.540263,2.474,105.6,0.0,0.24100000000000002,0.7879999999999999
541,558.49,104.9,40.578384,-3.5414830000000004,630.3,3,5,302.3,2.109,1,-0.03,0.025,0.032,-0.028999999999999998,0.018000000000000002,0.037000000000000005,-1.53,-0.015,-1.892,0.0,-0.05,2.88,2,12.59,0.43,1,104.9,90.0,1,primary,2,1,40.578247,-3.5411879999999996,1.358,104.1,0.0,0.23199999999999998,0.799
542,559.53,104.9,40.578663,-3.5420599999999998,629.0,3,5,303.0,0.703,1,0.01,-0.026000000000000002,-0.046,0.002,-0.01,-0.02,-1.527,-0.025,-1.899,0.0,-0.043,2.923,2,12.94,0.45,1,104.1,90.0,1,primary,2,1,40.578247,-3.5411879999999996,1.358,104.1,0.0,0.221,0.809
543,560.62,104.4,40.578808,-3.5423449999999996,628.5,3,5,304.1,1.406,1,-0.005,-0.008,0.038,-0.013999999999999999,-0.013000000000000001,0.035,-1.5290000000000001,-0.032,-1.9069999999999998,-0.05,-0.031,2.985,2,13.56,0.47,1,104.9,90.0,1,primary,2,1,40.578522,-3.5417739999999998,1.9069999999999998,104.4,0.0,0.212,0.8190000000000001
544,561.54,105.4,40.578953000000006,-3.5426300000000004,628.1,3,5,305.2,1.406,1,-0.006999999999999999,-0.051,-0.040999999999999995,-0.006,-0.025,-0.042,-1.555,-0.039,-1.912,-0.2,0.012,2.889,2,13.9,0.48,1,104.4,90.0,1,primary,2,1,40.578522,-3.5417739999999998,1.9069999999999998,104.4,0.0,0.201,0.828
545,562.53,105.1,40.579105,-3.542909,627.8,3,5,305.2,2.109,1,-0.028999999999999998,0.037000000000000005,-0.008,-0.031,0.049,-0.012,-1.536,-0.051,-1.922,-0.3,0.004,2.9419999999999997,1,14.52,0.5,1,105.4,90.0,1,primary,2,1,40.578808,-3.5423459999999998,1.137,105.1,0.0,0.191,0.8390000000000001
546,563.5,105.1,40.579105,-3.542909,627.8,3,5,305.2,1.055,1,0.019,-0.018000000000000002,-0.027999999999999997,0.009000000000000001,-0.016,-0.023,-1.5230000000000001,-0.027999999999999997,-1.921,-0.33,0.013999999999999999,3.0210000000000004,2,14.44,0.49,1,105.1,90.0,1,primary,2,1,40.579105,-3.542909,0.8540000000000001,104.2,0.0,0.18,0.848
547,564.52,103.0,40.579421999999994,-3.543468,627.7,3,5,307.6,1.758,1,-0.026000000000000002,0.013000000000000001,-0.009000000000000001,-0.003,0.005,-0.006999999999999999,-1.516,-0.025,-1.9240000000000002,-0.41,0.031,2.963,2,14.58,0.5,1,104.2,90.0,1,primary,2,1,40.579105,-3.542909,0.8540000000000001,104.2,0.0,0.17300000000000001,0.851
548,565.53,103.8,40.579582,-3.543732,627.3,3,5,308.0,2.461,1,-0.034,0.040999999999999995,-0.046,-0.032,0.02,-0.022000000000000002,-1.531,-0.035,-1.926,-0.49,0.001,2.859,2,14.12,0.49,1,103.0,90.0,1,primary,2,1,40.579262,-3.543195,1.047,103.8,0.0,0.171,0.855
549,566.63,103.1,40.579746,-3.543997,626.9,3,5,309.4,1.758,1,-0.028999999999999998,-0.028999999999999998,-0.017,-0.02,-0.013000000000000001,-0.016,-1.505,-0.038,-1.9369999999999998,-0.46,0.012,2.9160000000000004,2,13.44,0.47,1,103.8,90.0,1,primary,2,1,40.579262,-3.543195,1.047,103.8,0.0,0.17,0.868
550,567.49,103.1,40.579746,-3.543997,626.9,3,5,309.4,1.758,1,-0.05,0.039,0.011000000000000001,-0.038,0.025,-0.011000000000000001,-1.4969999999999999,-0.045,-1.942,-0.36,-0.03,2.928,2,12.89,0.45,1,103.1,90.0,1,primary,2,1,40.579582,-3.543732,1.693,103.1,0.0,0.16899999999999998,0.878
551,568.49,103.1,40.579906,-3.544259,626.4,3,5,309.0,1.055,1,-0.002,-0.022000000000000002,-0.044000000000000004,-0.005,-0.027000000000000003,-0.057,-1.484,-0.04,-1.942,-0.3,-0.006999999999999999,3.028,1,12.17,0.42,1,103.1,90.0,1,primary,2,1,40.579582,-3.543732,1.693,103.1,0.0,0.159,0.887
552,569.52,99.7,40.58007,-3.5445029999999997,625.5,3,5,311.5,2.461,1,0.001,-0.023,0.049,-0.008,-0.028999999999999998,0.038,-1.454,-0.025,-1.9369999999999998,-0.13,0.033,3.054,2,11.7,0.42,2,99.7,90.0,1,primary,2,1,40.579906,-3.54426,1.249,95.4,0.0,0.149,0.895
553,570.5,95.4,40.580238,-3.544736,625.1,3,5,312.2,3.1639999999999997,1,0.013999999999999999,0.011000000000000001,0.08199999999999999,0.008,0.003,0.059000000000000004,-1.49,-0.024,-1.931,-0.03,-0.004,2.943,2,12.18,0.46,2,95.4,90.0,1,primary,2,1,40.579906,-3.54426,1.249,95.4,0.0,0.146,0.9
554,571.55,96.1,40.580566,-3.545208,624.1,3,5,312.5,0.35200000000000004,1,-0.006999999999999999,-0.008,0.055,0.002,-0.013999999999999999,0.063,-1.521,-0.022000000000000002,-1.925,-0.04,-0.009000000000000001,2.892,2,12.34,0.47,2,95.4,90.0,1,primary,2,1,40.580238,-3.544736,1.2109999999999999,96.1,0.0,0.145,0.9
555,572.55,98.7,40.580738000000004,-3.545432,623.6,3,5,312.9,0.35200000000000004,1,-0.016,-0.023,0.034,-0.023,-0.024,0.043,-1.577,-0.016,-1.913,-0.13,-0.02,2.885,2,12.9,0.48,2,96.1,90.0,1,primary,2,1,40.580238,-3.544736,1.2109999999999999,96.1,0.0,0.146,0.9
556,573.52,99.9,40.580914,-3.5456559999999997,623.5,3,5,313.6,0.703,1,-0.044000000000000004,0.003,-0.057,-0.048,0.011000000000000001,-0.059000000000000004,-1.5659999999999998,-0.027000000000000003,-1.911,-0.14,-0.036000000000000004,2.978,2,13.31,0.49,2,98.7,90.0,1,primary,2,1,40.580566,-3.545209,0.938,98.7,0.0,0.146,0.9
557,574.49,99.9,40.580914,-3.5456559999999997,623.5,3,5,313.6,1.055,1,-0.012,-0.031,-0.031,-0.021,-0.012,-0.033,-1.517,-0.047,-1.913,-0.14,0.018000000000000002,2.9789999999999996,2,13.32,0.48,2,99.9,90.0,1,primary,2,1,40.580738000000004,-3.545433,1.176,98.7,0.0,0.142,0.9
558,575.54,97.7,40.581264000000004,-3.5461199999999997,622.4,3,5,315.0,1.758,1,-0.026000000000000002,-0.04,-0.032,-0.023,-0.006,-0.021,-1.508,-0.025,-1.9040000000000001,-0.08,0.001,2.977,2,13.27,0.48,2,98.7,90.0,1,primary,2,1,40.580738000000004,-3.545433,1.176,98.7,0.0,0.131,0.9
559,576.59,96.4,40.581436,-3.5463459999999998,622.0,3,5,315.4,0.703,1,-0.031,0.008,0.027000000000000003,-0.004,-0.006,0.013000000000000001,-1.504,-0.018000000000000002,-1.892,0.01,0.042,2.878,2,12.72,0.47,2,97.7,90.0,1,primary,2,1,40.581089,-3.5458800000000004,1.067,96.4,0.0,0.122,0.9
560,577.53,96.6,40.581608,-3.5465720000000003,621.7,3,5,315.0,0.703,1,0.01,-0.048,0.024,-0.006,-0.053,0.015,-1.52,-0.002,-1.8780000000000001,0.0,-0.055,2.713,2,12.31,0.46,2,96.4,90.0,1,primary,2,1,40.581089,-3.5458800000000004,1.067,96.4,0.0,0.11599999999999999,0.9
561,578.52,96.0,40.581776,-3.546795,621.4,3,5,314.6,0.35200000000000004,1,-0.009000000000000001,0.01,-0.02,-0.015,0.012,-0.018000000000000002,-1.5090000000000001,-0.011000000000000001,-1.864,-0.02,-0.051,2.755,2,11.64,0.43,2,96.6,90.0,1,primary,2,1,40.581436,-3.5463459999999998,2.278,94.4,0.0,0.113,0.9
562,579.49,94.4,40.581944,-3.547014,620.8,3,5,314.6,0.703,1,0.002,-0.017,-0.01,-0.009000000000000001,-0.015,-0.006,-1.5019999999999998,-0.013999999999999999,-1.849,-0.03,-0.10300000000000001,2.759,2,10.84,0.41,2,96.0,90.0,1,primary,2,1,40.581436,-3.5463459999999998,2.278,94.4,0.0,0.102,0.899
563,580.67,93.2,40.582104,-3.547242,620.6,3,5,313.9,0.35200000000000004,1,0.037000000000000005,-0.021,0.002,0.012,-0.019,0.01,-1.5019999999999998,0.0,-1.824,-0.08,-0.102,2.734,2,10.02,0.38,1,94.4,90.0,1,primary,2,1,40.581944,-3.547014,0.631,93.2,0.013999999999999999,0.09,0.895
564,581.59,92.4,40.582264,-3.547471,620.4,3,5,312.9,0.703,1,-0.017,-0.017,-0.042,-0.013999999999999999,-0.017,-0.035,-1.4880000000000002,0.008,-1.8019999999999998,-0.16,-0.139,2.6860000000000004,2,9.49,0.37,1,93.2,90.0,1,primary,2,1,40.581944,-3.547014,0.631,93.2,0.028999999999999998,0.079,0.8909999999999999
565,582.51,89.6,40.582413,-3.547689,620.1,3,5,311.8,1.758,1,-0.018000000000000002,-0.027999999999999997,0.013999999999999999,-0.02,-0.031,0.026000000000000002,-1.484,0.019,-1.777,-0.17,-0.161,2.6889999999999996,2,9.07,0.35,1,92.4,90.0,1,primary,2,1,40.582104,-3.547243,1.2009999999999998,89.6,0.043,0.07,0.887
566,583.55,88.7,40.582558,-3.547907,619.4,3,5,310.4,2.109,1,-0.002,0.035,0.009000000000000001,0.002,0.031,0.021,-1.4980000000000002,0.012,-1.756,-0.21,-0.184,2.6430000000000002,2,9.42,0.38,1,89.6,90.0,1,primary,2,1,40.582104,-3.547243,1.2009999999999998,89.6,0.057999999999999996,0.059000000000000004,0.882
