,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Altitude (meters),Vertical accuracy (degrees),Horizontal accuracy (degrees),Course (degrees),Difcourse: course variation (degrees),Boolean of system activated (1 if >50km/h),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in X filtered by KF (Gs),Acceleration in Y filtered by KF (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),X: car position relative to lane center (meters),Phi: car angle relative to lane curvature (degrees),W: road width (meters),"State of the lane det. algorithm [-1=calibrating, 0=initializing, 1=undetected, 2=detected/running]",Distance to ahead vehicle in current lane (meters) [value -1 means no car is detected in front],Time of impact to ahead vehicle (seconds) [distance related to own speed],Number of detected vehicles in this frame (traffic),GPS speed (km/h) [same as in RAW GPS],Maximum allowed speed of current road (km/h),"Reliability of obtained maxspeed (0=unknown, 1=reliable, 2=used previously obtained maxspeed,3=estimated by type of road)","Type of road (motorway, trunk, secondary...)",Number of lanes in current road,"Estimated current lane (1=right lane, 2=first left lane, 3=second left lane, etc) [experimental]",GPS Latitude used to query OSM (degrees),GPS Longitude used to query OSM (degrees),OSM delay to answer query (seconds),GPS speed (km/h) [same as in RAW GPS]],Ratio normal (base 1),Ratio drowsy (base 1),Ratio aggressive (base 1)
568,586.93,79.2,40.575542,-3.5341129999999996,642.2,3,5,301.3,1.055,1,-0.025,0.009000000000000001,-0.015,-0.044000000000000004,0.01,0.0,-1.537,-0.027000000000000003,-1.5219999999999998,-0.39399999999999996,0.044000000000000004,2.819,2,22.92,1.04,1,79.0,90.0,1,primary,2,2,40.575443,-3.533901,0.594,79.0,0.599,0.4,0.001
569,587.92,79.7,40.575653,-3.534333,641.3,3,5,301.3,0.35200000000000004,1,-0.016,0.008,-0.046,-0.009000000000000001,-0.02,-0.036000000000000004,-1.534,-0.0,-1.504,-0.23199999999999998,0.036000000000000004,2.886,2,24.26,1.1,1,79.2,90.0,1,primary,2,2,40.575542,-3.5341129999999996,0.6409999999999999,79.2,0.601,0.39899999999999997,0.001
570,588.9,78.9,40.575748,-3.5345480000000005,640.3,3,5,300.9,0.35200000000000004,1,0.008,-0.027000000000000003,-0.040999999999999995,-0.004,-0.011000000000000001,-0.017,-1.521,-0.001,-1.49,-0.141,0.013999999999999999,2.883,2,22.82,1.03,1,79.7,90.0,1,primary,2,2,40.575653,-3.534333,0.664,79.7,0.612,0.38799999999999996,0.001
571,589.9,77.8,40.575844000000004,-3.5347660000000003,639.9,3,5,299.5,1.758,1,-0.024,-0.013000000000000001,-0.006999999999999999,-0.011000000000000001,-0.015,-0.006,-1.5219999999999998,0.009000000000000001,-1.469,-0.111,0.055,2.964,2,22.94,1.05,1,78.9,90.0,1,primary,2,2,40.575748,-3.5345480000000005,0.5760000000000001,78.9,0.621,0.37799999999999995,0.001
572,590.9,77.7,40.575935,-3.534989,639.8,3,5,298.8,2.109,1,-0.025,0.035,0.01,-0.037000000000000005,0.032,0.006,-1.521,0.0,-1.4580000000000002,-0.162,-0.006,2.8819999999999997,2,15.15,0.7,1,77.8,90.0,1,primary,2,2,40.575844000000004,-3.5347660000000003,0.5870000000000001,77.8,0.631,0.368,0.001
573,591.9,78.0,40.576027,-3.535215,638.8,3,5,298.1,1.406,1,-0.025,0.009000000000000001,-0.009000000000000001,-0.017,0.005,-0.004,-1.527,-0.003,-1.453,-0.091,-0.002,2.8480000000000003,2,12.04,0.56,1,77.7,90.0,1,primary,2,2,40.575935,-3.534989,0.7440000000000001,77.7,0.6409999999999999,0.359,0.001
574,592.9,77.9,40.576115,-3.535447,638.3,3,5,297.4,1.406,1,-0.009000000000000001,0.006,-0.017,0.01,0.011000000000000001,-0.005,-1.5390000000000001,-0.001,-1.446,0.03,0.002,2.9539999999999997,2,13.62,0.63,2,78.0,90.0,1,primary,2,2,40.576027,-3.535215,0.635,78.0,0.6409999999999999,0.359,0.001
575,593.96,78.6,40.576199,-3.5356769999999997,637.6,3,5,296.4,1.758,1,-0.035,-0.025,-0.004,-0.028999999999999998,-0.013999999999999999,-0.006999999999999999,-1.5390000000000001,0.023,-1.4269999999999998,0.061,-0.011000000000000001,2.9789999999999996,2,-1.0,-1.0,0,77.9,90.0,1,primary,2,2,40.576115,-3.535448,0.569,77.9,0.6409999999999999,0.358,0.001
576,594.9,79.0,40.576283000000004,-3.535905,636.8,3,5,295.3,2.109,1,-0.083,-0.004,0.01,-0.039,0.013000000000000001,0.005,-1.54,0.028999999999999998,-1.413,-0.081,-0.040999999999999995,2.943,2,-1.0,-1.0,0,78.6,90.0,1,primary,2,2,40.576199,-3.5356769999999997,0.615,78.6,0.6409999999999999,0.359,0.001
577,595.92,77.9,40.576366,-3.536146,636.3,3,5,294.3,2.109,1,-0.006999999999999999,0.038,-0.005,-0.012,0.040999999999999995,0.001,-1.5490000000000002,0.008,-1.413,-0.374,-0.052000000000000005,2.977,2,-1.0,-1.0,0,79.0,90.0,1,primary,2,2,40.576283000000004,-3.535905,0.711,79.0,0.643,0.35600000000000004,0.001
578,597.01,79.2,40.576446999999995,-3.5363830000000003,635.8,3,5,294.6,0.703,1,-0.006,0.018000000000000002,-0.025,0.016,0.001,-0.001,-1.56,-0.011000000000000001,-1.422,-0.5760000000000001,0.003,2.81,2,-1.0,-1.0,0,77.9,90.0,1,primary,2,2,40.576366,-3.536146,0.888,77.9,0.645,0.354,0.001
579,597.93,79.8,40.576534,-3.5366269999999997,636.2,3,5,294.3,0.703,1,-0.031,-0.044000000000000004,0.005,-0.034,-0.024,-0.017,-1.5719999999999998,-0.001,-1.431,-0.606,0.009000000000000001,2.885,2,-1.0,-1.0,0,79.2,90.0,1,primary,2,2,40.576446999999995,-3.5363839999999995,0.857,79.2,0.645,0.354,0.001
580,598.9,80.2,40.576614,-3.536863,635.4,3,5,294.3,0.35200000000000004,1,-0.033,0.013000000000000001,-0.035,-0.031,0.012,-0.03,-1.57,-0.009000000000000001,-1.435,-0.586,0.057,2.9760000000000004,2,-1.0,-1.0,0,79.8,90.0,1,primary,2,2,40.576446999999995,-3.5363839999999995,1.062,80.2,0.644,0.355,0.001
581,599.9,80.2,40.576694,-3.5371,634.8,3,5,294.6,0.35200000000000004,1,0.0,-0.002,-0.009000000000000001,-0.032,-0.001,-0.016,-1.5590000000000002,-0.006,-1.452,-0.485,0.06,2.951,2,-1.0,-1.0,0,80.2,90.0,1,primary,2,2,40.576694,-3.5371,0.52,80.2,0.6409999999999999,0.359,0.001
582,600.91,79.3,40.576782,-3.537347,635.7,3,5,293.9,0.703,1,0.026000000000000002,0.011000000000000001,-0.005,0.003,0.004,-0.008,-1.537,0.013999999999999999,-1.4580000000000002,-0.32299999999999995,0.049,2.997,2,-1.0,-1.0,0,80.2,90.0,1,primary,2,2,40.576694,-3.5371,0.52,80.2,0.634,0.365,0.001
583,601.9,79.0,40.576865999999995,-3.537583,635.8,3,5,293.9,0.703,1,-0.019,0.037000000000000005,0.008,-0.003,0.053,0.018000000000000002,-1.536,0.006999999999999999,-1.4680000000000002,-0.34299999999999997,0.040999999999999995,2.955,2,-1.0,-1.0,0,79.3,90.0,1,primary,2,2,40.576782,-3.537347,0.551,79.3,0.633,0.366,0.001
584,602.91,78.5,40.576941999999995,-3.5378160000000003,634.6,3,5,293.9,0.0,1,-0.013999999999999999,0.011000000000000001,0.013000000000000001,-0.005,0.016,0.023,-1.544,-0.002,-1.476,-0.263,0.027999999999999997,2.9160000000000004,2,-1.0,-1.0,0,79.0,90.0,1,primary,2,2,40.576865999999995,-3.537584,0.611,79.0,0.636,0.364,0.001
585,603.91,78.8,40.577023,-3.5380540000000003,635.5,3,5,293.9,0.0,1,-0.004,0.039,-0.01,0.005,0.037000000000000005,0.001,-1.5519999999999998,-0.009000000000000001,-1.486,-0.273,0.037000000000000005,2.944,2,-1.0,-1.0,0,78.5,90.0,1,primary,2,2,40.576941999999995,-3.5378160000000003,0.6920000000000001,78.5,0.637,0.36200000000000004,0.001
586,604.91,79.6,40.577114,-3.538293,635.6,3,5,294.6,0.703,1,-0.024,-0.016,0.026000000000000002,-0.040999999999999995,-0.017,0.032,-1.568,-0.012,-1.499,-0.28300000000000003,0.021,2.8819999999999997,2,-1.0,-1.0,0,78.8,90.0,1,primary,2,2,40.577023,-3.5380540000000003,0.993,79.6,0.647,0.35200000000000004,0.001
587,605.91,81.0,40.577197999999996,-3.538533,635.4,3,5,294.6,0.703,1,-0.071,0.045,0.012,-0.045,0.022000000000000002,0.006,-1.547,-0.012,-1.508,-0.33299999999999996,0.027000000000000003,2.9760000000000004,2,-1.0,-1.0,0,79.6,90.0,1,primary,2,2,40.577114,-3.538293,0.5489999999999999,79.6,0.657,0.342,0.001
588,606.91,80.9,40.577286,-3.538775,634.9,3,5,295.0,0.35200000000000004,1,0.049,-0.004,-0.013000000000000001,0.016,0.005,-0.005,-1.5530000000000002,-0.012,-1.524,-0.34299999999999997,-0.008,2.9560000000000004,2,-1.0,-1.0,0,81.0,90.0,1,primary,2,2,40.577197999999996,-3.538533,0.7959999999999999,81.0,0.667,0.332,0.001
589,607.93,80.9,40.57737,-3.5390129999999997,634.1,3,5,294.6,0.35200000000000004,1,0.001,0.013000000000000001,-0.026000000000000002,-0.013000000000000001,-0.006,-0.025,-1.5519999999999998,-0.006999999999999999,-1.531,-0.505,0.004,2.938,2,-1.0,-1.0,0,80.9,90.0,1,primary,2,2,40.577286,-3.5387760000000004,0.9990000000000001,80.9,0.669,0.33,0.001
590,608.89,80.4,40.577453999999996,-3.53926,634.3,3,5,295.7,0.35200000000000004,1,0.003,0.027000000000000003,-0.016,-0.008,0.019,-0.008,-1.541,-0.01,-1.548,-0.636,0.009000000000000001,2.9360000000000004,2,-1.0,-1.0,0,80.9,90.0,1,primary,2,2,40.57737,-3.5390129999999997,1.051,80.4,0.67,0.32899999999999996,0.001
591,609.91,80.4,40.577549,-3.5394900000000002,632.7,3,5,297.4,2.812,1,0.021,0.001,0.002,0.001,0.016,0.003,-1.538,-0.034,-1.579,-0.535,0.049,2.8960000000000004,2,-1.0,-1.0,0,80.4,90.0,1,primary,2,2,40.577549,-3.5394900000000002,0.966,80.0,0.669,0.33,0.001
592,610.9,80.0,40.577633,-3.5397239999999996,632.4,3,5,297.4,1.758,1,-0.026000000000000002,-0.037000000000000005,0.018000000000000002,-0.034,-0.03,-0.001,-1.5319999999999998,-0.019,-1.588,-0.40399999999999997,0.031,2.917,2,-1.0,-1.0,0,80.4,90.0,1,primary,2,2,40.577549,-3.5394900000000002,0.966,80.0,0.67,0.32899999999999996,0.001
593,611.92,79.2,40.577721000000004,-3.53995,631.9,3,5,297.8,0.35200000000000004,1,-0.026000000000000002,-0.033,0.013999999999999999,-0.017,-0.017,0.017,-1.528,-0.005,-1.5919999999999999,-0.192,0.022000000000000002,2.92,2,-1.0,-1.0,0,80.0,90.0,1,primary,2,2,40.577633,-3.5397239999999996,1.193,79.2,0.679,0.319,0.001
594,612.91,79.5,40.577812,-3.540176,631.8,3,5,298.1,0.703,1,0.013000000000000001,-0.009000000000000001,0.055999999999999994,-0.01,-0.003,0.039,-1.528,-0.001,-1.6,-0.293,0.012,2.875,2,-1.0,-1.0,0,79.2,90.0,1,primary,2,2,40.577633,-3.5397239999999996,1.193,79.2,0.69,0.309,0.001
595,613.89,80.0,40.577908,-3.540406,631.6,3,5,298.8,1.055,1,-0.031,0.040999999999999995,0.016,-0.021,0.037000000000000005,0.012,-1.525,-0.013999999999999999,-1.6130000000000002,-0.303,0.016,2.8810000000000002,2,-1.0,-1.0,0,79.5,90.0,1,primary,2,2,40.577812,-3.540176,1.033,80.0,0.7,0.299,0.001
596,614.91,79.5,40.577999,-3.540632,631.6,3,5,299.9,1.758,1,-0.017,-0.019,0.015,-0.008,-0.011000000000000001,0.017,-1.536,-0.009000000000000001,-1.626,-0.242,-0.02,2.863,2,-1.0,-1.0,0,80.0,90.0,1,primary,2,2,40.577999,-3.540632,0.88,79.5,0.708,0.29100000000000004,0.001
597,615.96,79.3,40.578098,-3.540856,631.4,3,5,300.2,1.406,1,0.032,-0.047,0.012,-0.013000000000000001,-0.027000000000000003,0.028999999999999998,-1.537,-0.011000000000000001,-1.629,-0.28300000000000003,0.044000000000000004,2.952,2,-1.0,-1.0,0,79.5,90.0,1,primary,2,2,40.577999,-3.540632,0.88,79.5,0.718,0.281,0.001
598,616.89,79.7,40.578209,-3.541079,631.7,3,5,300.6,0.703,1,0.002,-0.001,0.013999999999999999,-0.01,0.005,0.0,-1.536,-0.015,-1.632,-0.273,0.005,2.946,2,-1.0,-1.0,0,79.3,90.0,1,primary,2,2,40.577999,-3.540632,1.9980000000000002,79.1,0.727,0.271,0.001
599,617.91,79.1,40.578308,-3.5413099999999997,631.2,3,5,300.9,0.703,1,0.009000000000000001,-0.001,-0.028999999999999998,-0.015,-0.006999999999999999,-0.015,-1.534,-0.006999999999999999,-1.629,-0.465,-0.067,2.884,2,-1.0,-1.0,0,79.7,90.0,1,primary,2,2,40.577999,-3.540632,1.9980000000000002,79.1,0.7340000000000001,0.265,0.001
600,618.91,78.4,40.578410999999996,-3.5415330000000003,632.1,3,5,301.6,1.055,1,0.002,0.025,0.003,0.013999999999999999,0.03,-0.004,-1.525,-0.019,-1.641,-0.687,0.026000000000000002,2.8569999999999998,2,-1.0,-1.0,0,79.1,90.0,1,primary,2,2,40.578308,-3.541311,0.946,78.4,0.735,0.264,0.001
601,619.92,78.4,40.578514,-3.541752,632.2,3,5,301.6,0.703,1,0.001,-0.033,0.031,-0.019,-0.01,0.017,-1.521,-0.05,-1.67,-0.606,0.14800000000000002,2.9010000000000002,2,-1.0,-1.0,0,78.4,90.0,1,primary,2,2,40.578410999999996,-3.5415330000000003,1.013,78.4,0.7340000000000001,0.265,0.001
602,620.91,78.0,40.578629,-3.5419699999999996,631.5,3,5,303.8,2.109,1,0.038,-0.051,0.045,0.02,-0.047,0.027000000000000003,-1.5290000000000001,-0.022000000000000002,-1.666,-0.364,0.114,2.8360000000000003,2,-1.0,-1.0,0,78.4,90.0,1,primary,2,2,40.578410999999996,-3.5415330000000003,1.013,78.4,0.73,0.26899999999999996,0.001
603,621.9,77.8,40.578739,-3.542181,630.7,3,5,303.8,2.109,1,-0.013000000000000001,-0.026000000000000002,0.032,-0.013999999999999999,-0.021,0.026000000000000002,-1.5430000000000001,-0.003,-1.653,-0.32299999999999995,-0.019,2.8760000000000003,2,-1.0,-1.0,0,78.0,90.0,1,primary,2,2,40.578629,-3.5419699999999996,1.232,77.8,0.738,0.261,0.001
604,622.9,78.1,40.578846,-3.54239,630.2,3,5,303.8,0.0,1,-0.017,0.036000000000000004,0.003,-0.016,0.016,0.0,-1.548,-0.012,-1.652,-0.525,-0.002,2.844,2,-1.0,-1.0,0,77.8,90.0,1,primary,2,2,40.578629,-3.5419699999999996,1.232,77.8,0.738,0.261,0.001
605,623.89,78.4,40.578953000000006,-3.5425989999999996,630.0,3,5,304.5,0.703,1,0.02,-0.021,0.035,-0.011000000000000001,-0.013000000000000001,-0.003,-1.541,-0.021,-1.665,-0.5660000000000001,0.11699999999999999,2.847,2,-1.0,-1.0,0,78.1,90.0,1,primary,2,2,40.578846,-3.54239,1.014,78.4,0.728,0.27,0.001
606,624.89,78.2,40.579066999999995,-3.5428059999999997,630.6,3,5,305.5,1.758,1,-0.009000000000000001,-0.015,-0.02,-0.002,-0.018000000000000002,-0.005,-1.548,-0.017,-1.6640000000000001,-0.626,0.105,2.844,2,18.41,0.85,1,78.4,90.0,1,primary,2,2,40.578846,-3.54239,1.014,78.4,0.718,0.281,0.001
607,625.91,78.0,40.579178000000006,-3.543012,630.2,3,5,305.9,1.406,1,-0.012,-0.016,-0.035,-0.011000000000000001,-0.002,-0.033,-1.548,-0.032,-1.672,-0.657,0.102,2.76,2,18.4,0.85,1,78.2,90.0,1,primary,2,2,40.579066999999995,-3.5428059999999997,1.1340000000000001,78.0,0.7070000000000001,0.292,0.001
608,626.9,77.6,40.579291999999995,-3.5432120000000005,629.8,3,5,306.9,1.406,1,-0.035,0.004,0.0,-0.025,0.004,-0.019,-1.5490000000000002,-0.018000000000000002,-1.6740000000000002,-0.626,0.067,2.891,2,17.36,0.8,1,78.0,90.0,1,primary,2,2,40.579066999999995,-3.5428059999999997,1.1340000000000001,78.0,0.6970000000000001,0.302,0.001
609,627.91,77.2,40.579411,-3.5434089999999996,629.9,3,5,307.6,1.758,1,0.039,0.011000000000000001,-0.017,0.017,0.008,-0.01,-1.551,-0.022000000000000002,-1.675,-0.616,0.17800000000000002,2.798,2,17.13,0.79,1,77.6,90.0,1,primary,2,2,40.579178000000006,-3.543012,1.655,77.2,0.688,0.311,0.001
610,628.89,77.2,40.579529,-3.5436089999999996,628.4,3,5,308.3,1.406,1,-0.003,-0.02,-0.024,-0.016,-0.018000000000000002,-0.024,-1.546,-0.025,-1.683,-0.485,0.185,2.8480000000000003,2,17.56,0.82,1,77.2,90.0,1,primary,2,2,40.579178000000006,-3.543012,1.655,77.2,0.679,0.32,0.001
611,629.9,76.9,40.579651,-3.543801,628.4,3,5,309.0,1.406,1,0.011000000000000001,-0.005,-0.021,-0.006,-0.01,-0.032,-1.531,-0.021,-1.681,-0.293,0.134,2.9019999999999997,2,18.5,0.86,1,77.2,90.0,1,primary,2,2,40.579529,-3.5436089999999996,0.9490000000000001,76.9,0.6729999999999999,0.326,0.001
612,630.91,76.0,40.579772999999996,-3.543994,628.1,3,5,309.4,1.055,1,0.021,-0.013999999999999999,-0.006999999999999999,-0.0,-0.034,0.002,-1.5219999999999998,0.001,-1.669,-0.222,-0.02,2.897,2,18.91,0.89,1,76.9,90.0,1,primary,2,2,40.579651,-3.543801,0.8390000000000001,76.9,0.677,0.322,0.001
613,631.9,75.5,40.579890999999996,-3.54419,627.0,3,5,309.4,0.35200000000000004,1,-0.038,0.004,-0.0,-0.019,-0.016,0.009000000000000001,-1.53,0.004,-1.6580000000000001,-0.384,-0.061,2.903,2,19.52,0.92,1,76.0,90.0,1,primary,2,2,40.579772999999996,-3.543994,0.93,75.5,0.6859999999999999,0.312,0.001
614,632.94,75.5,40.580009000000004,-3.5443809999999996,626.5,3,5,309.7,0.35200000000000004,1,-0.016,0.08,0.001,-0.012,0.11,-0.003,-1.54,-0.055999999999999994,-1.694,-0.444,0.011000000000000001,2.8310000000000004,2,18.85,0.9,1,75.5,90.0,1,primary,2,2,40.579890999999996,-3.54419,0.98,75.5,0.685,0.314,0.001
615,633.89,75.3,40.580139,-3.544561,626.3,3,5,312.5,3.1639999999999997,1,0.022000000000000002,-0.107,-0.004,0.003,-0.102,0.005,-1.548,-0.009000000000000001,-1.692,-0.061,0.001,2.8960000000000004,2,18.23,0.87,1,75.5,90.0,1,primary,2,2,40.580009000000004,-3.5443809999999996,0.8079999999999999,75.5,0.691,0.308,0.002
616,634.9,75.4,40.580269,-3.544746,626.4,3,5,311.8,2.109,1,-0.027000000000000003,0.011000000000000001,0.006,-0.026000000000000002,0.01,-0.0,-1.536,0.017,-1.66,-0.091,-0.054000000000000006,2.943,2,-1.0,-1.0,0,75.3,90.0,1,primary,2,2,40.580139,-3.544561,1.3359999999999999,75.4,0.701,0.297,0.002
617,635.93,75.5,40.580395,-3.5449319999999997,626.7,3,5,311.5,1.055,1,-0.017,0.036000000000000004,-0.004,-0.02,0.034,-0.012,-1.546,-0.026000000000000002,-1.67,-0.242,-0.059000000000000004,2.864,2,-1.0,-1.0,0,75.4,90.0,1,primary,2,2,40.580139,-3.544561,1.3359999999999999,75.4,0.7120000000000001,0.28600000000000003,0.002
618,636.89,75.7,40.580521000000005,-3.545117,625.6,3,5,312.5,1.055,1,-0.013999999999999999,-0.024,0.017,0.004,-0.019,0.015,-1.557,-0.021,-1.669,-0.263,0.006,2.863,2,-1.0,-1.0,0,75.5,90.0,1,primary,2,2,40.580395,-3.5449330000000003,1.49,75.7,0.72,0.278,0.002
619,637.92,76.3,40.58065,-3.5453040000000002,625.1,3,5,312.9,1.406,1,-0.012,0.023,-0.006999999999999999,-0.006999999999999999,0.012,-0.013000000000000001,-1.561,-0.011000000000000001,-1.663,-0.33299999999999996,0.045,2.91,2,-1.0,-1.0,0,75.7,90.0,1,primary,2,2,40.580395,-3.5449330000000003,1.49,75.7,0.727,0.271,0.001
620,638.95,77.0,40.580784,-3.5454879999999998,624.4,3,5,313.2,0.703,1,0.001,-0.002,0.055999999999999994,-0.02,0.002,0.021,-1.565,-0.022000000000000002,-1.665,-0.374,0.057,2.8810000000000002,2,-1.0,-1.0,0,77.0,90.0,1,primary,2,2,40.58065,-3.5453040000000002,1.222,77.0,0.736,0.263,0.001
621,639.93,77.8,40.580917,-3.545674,624.3,3,5,313.6,0.703,1,-0.001,-0.009000000000000001,0.035,-0.011000000000000001,-0.011000000000000001,0.016,-1.57,-0.02,-1.663,-0.374,0.059000000000000004,2.877,2,-1.0,-1.0,0,77.0,90.0,1,primary,2,2,40.580917,-3.545674,0.662,77.8,0.7440000000000001,0.255,0.001
622,640.89,79.0,40.581055,-3.545861,624.3,3,5,313.9,0.703,1,-0.031,0.028999999999999998,-0.036000000000000004,0.004,0.025,-0.031,-1.561,-0.006,-1.659,-0.444,0.043,2.955,2,-1.0,-1.0,0,77.8,90.0,1,primary,2,2,40.580917,-3.545674,0.662,77.8,0.745,0.254,0.001
623,641.89,78.9,40.581192,-3.546046,623.7,3,5,314.3,0.703,1,-0.049,0.07200000000000001,-0.027999999999999997,-0.024,0.065,-0.035,-1.5490000000000002,-0.027000000000000003,-1.662,-0.434,0.027999999999999997,2.95,2,-1.0,-1.0,0,79.0,90.0,1,primary,2,2,40.581055,-3.545861,0.584,79.0,0.743,0.255,0.001
624,642.92,78.4,40.581333,-3.5462269999999996,623.6,3,5,315.0,1.055,1,-0.047,0.026000000000000002,-0.004,-0.012,0.003,-0.004,-1.5430000000000001,-0.028999999999999998,-1.6669999999999998,-0.263,0.10800000000000001,2.9530000000000003,2,-1.0,-1.0,0,78.9,90.0,1,primary,2,2,40.581192,-3.546046,0.742,78.9,0.747,0.251,0.001
625,643.89,77.8,40.58147,-3.5464059999999997,622.4,3,5,315.7,1.406,1,0.009000000000000001,-0.032,0.013000000000000001,-0.005,-0.038,-0.015,-1.531,0.0,-1.656,-0.091,0.055999999999999994,2.742,2,-1.0,-1.0,1,78.4,90.0,1,primary,2,1,40.581333,-3.5462269999999996,1.246,77.8,0.755,0.244,0.001
626,644.94,76.1,40.581604,-3.546586,623.6,3,5,314.6,1.055,1,-0.034,-0.019,-0.005,-0.019,-0.025,-0.018000000000000002,-1.54,0.012,-1.63,-0.04,0.005,2.75,2,-1.0,-1.0,0,77.8,90.0,1,primary,2,1,40.581604,-3.546587,0.782,76.1,0.755,0.244,0.001
627,645.91,76.1,40.581738,-3.5467660000000003,622.9,3,5,314.3,1.406,1,0.011000000000000001,0.044000000000000004,0.013000000000000001,-0.003,0.027999999999999997,0.012,-1.5390000000000001,-0.005,-1.6219999999999999,-0.162,-0.028999999999999998,2.719,2,-1.0,-1.0,0,76.1,90.0,1,primary,2,1,40.581604,-3.546587,0.782,76.1,0.763,0.23600000000000002,0.001
628,646.9,76.4,40.581871,-3.5469449999999996,622.1,3,5,314.6,0.35200000000000004,1,-0.006,0.022000000000000002,0.027999999999999997,0.008,0.02,0.022000000000000002,-1.544,-0.019,-1.6230000000000002,-0.192,0.01,2.698,2,-1.0,-1.0,0,76.1,90.0,1,primary,2,1,40.581738,-3.5467660000000003,0.6970000000000001,76.1,0.773,0.226,0.001
629,647.89,76.6,40.582005,-3.5471230000000005,622.1,3,5,314.6,0.35200000000000004,1,-0.040999999999999995,-0.017,0.001,-0.024,-0.03,0.008,-1.555,0.001,-1.604,-0.152,0.002,2.698,2,-1.0,-1.0,0,76.4,90.0,1,primary,2,1,40.581871,-3.5469449999999996,1.034,76.6,0.775,0.22399999999999998,0.001
630,648.93,76.7,40.582142,-3.547307,621.8,3,5,313.2,1.406,1,-0.028999999999999998,-0.0,-0.004,-0.034,0.004,-0.003,-1.5630000000000002,-0.004,-1.585,-0.263,0.013999999999999999,2.6860000000000004,2,-1.0,-1.0,0,76.6,90.0,1,primary,2,1,40.582142,-3.547307,0.8029999999999999,76.7,0.774,0.225,0.001
631,649.89,77.4,40.582268,-3.5474980000000005,621.1,3,5,312.9,1.758,1,-0.009000000000000001,0.005,-0.006999999999999999,-0.012,-0.01,-0.008,-1.5590000000000002,-0.01,-1.5719999999999998,-0.303,0.043,2.696,2,-1.0,-1.0,0,76.7,90.0,1,primary,2,1,40.582142,-3.547307,0.8029999999999999,76.7,0.773,0.226,0.001
632,650.89,77.7,40.582394,-3.54768,621.0,3,5,312.2,1.055,1,0.015,-0.005,-0.043,0.021,-0.016,-0.021,-1.555,0.006,-1.554,-0.293,0.057999999999999996,2.675,2,-1.0,-1.0,0,77.4,90.0,1,primary,2,1,40.582268,-3.5474980000000005,0.516,77.4,0.774,0.225,0.001
633,651.98,78.0,40.582516,-3.547864,621.2,3,5,310.8,2.109,1,-0.028999999999999998,0.013999999999999999,-0.032,-0.011000000000000001,-0.004,-0.025,-1.547,0.011000000000000001,-1.5290000000000001,-0.28300000000000003,0.033,2.681,2,-1.0,-1.0,0,78.0,90.0,1,primary,2,1,40.582394,-3.54768,1.247,78.0,0.774,0.22399999999999998,0.001
634,652.9,76.9,40.582642,-3.548055,620.3,3,5,309.4,2.812,1,-0.040999999999999995,0.018000000000000002,-0.015,-0.034,0.006,-0.016,-1.554,0.011000000000000001,-1.507,-0.253,0.012,2.7,2,-1.0,-1.0,0,78.0,90.0,1,primary,2,1,40.582394,-3.54768,1.247,78.0,0.775,0.22399999999999998,0.001
635,653.89,77.1,40.582764000000005,-3.548256,620.2,3,5,308.0,2.812,1,-0.016,0.011000000000000001,-0.003,-0.035,0.003,-0.023,-1.547,0.024,-1.484,-0.121,-0.006999999999999999,2.636,2,24.22,1.13,2,76.9,90.0,1,primary,2,1,40.582642,-3.548056,0.871,76.9,0.775,0.22399999999999998,0.001
636,654.91,76.4,40.582886,-3.548457,620.2,3,5,306.6,2.812,1,-0.040999999999999995,0.039,0.005,-0.022000000000000002,0.013000000000000001,0.0,-1.534,0.026000000000000002,-1.464,-0.182,-0.064,2.6889999999999996,2,25.54,1.19,1,77.1,90.0,1,primary,2,1,40.582764000000005,-3.548257,0.7390000000000001,77.1,0.7759999999999999,0.223,0.001
637,656.0,75.7,40.582996,-3.548662,620.1,3,5,304.8,3.1639999999999997,1,-0.006,-0.006,0.038,-0.022000000000000002,0.0,0.013000000000000001,-1.555,0.015,-1.445,-0.263,0.038,2.819,2,24.18,1.15,1,75.7,90.0,1,primary,2,1,40.582886,-3.548457,1.028,75.7,0.7759999999999999,0.223,0.001
638,656.92,76.4,40.583099,-3.548865,619.7,3,5,303.8,2.812,1,-0.009000000000000001,-0.017,0.002,-0.015,-0.0,0.009000000000000001,-1.568,0.013999999999999999,-1.431,-0.32299999999999995,-0.032,2.7569999999999997,2,23.0,1.09,1,75.7,90.0,1,primary,2,1,40.583099,-3.548865,0.897,76.4,0.784,0.214,0.001
639,657.91,76.1,40.58321,-3.549085,619.3,3,5,301.6,3.1639999999999997,1,0.006999999999999999,0.033,-0.022000000000000002,-0.012,0.027000000000000003,-0.017,-1.536,0.008,-1.4180000000000001,-0.434,-0.053,2.858,2,22.78,1.07,1,76.4,90.0,1,primary,2,1,40.583099,-3.548865,0.897,76.4,0.79,0.209,0.001
